xgb_prob,rf_prob,svm_prob,ground_truth
0.9627661,0.84,0.895370502,1
0.7277674,0.85,0.894982585,1
0.94962364,0.95,0.895691818,1
0.99369216,0.98,0.894616786,1
0.9961761,0.99,0.89440835,1
0.9933903,0.93,0.894907119,1
0.99274147,0.69,0.896118719,1
0.993486,0.99,0.893928667,1
0.9776134,0.81,0.898244013,1
0.97178024,0.73,0.895681513,1
0.9945633,0.98,0.893337901,1
0.9922829,1,0.893748356,1
0.998487,0.95,0.894973996,1
0.6975469,0.73,0.895431965,0
0.9954366,0.96,0.894329579,1
0.9966979,0.99,0.894565459,1
0.93982685,0.8,0.895531544,1
0.99760807,1,0.893448188,1
0.98873705,0.9,0.896539983,1
0.93976086,0.92,0.89536391,1
0.9958162,0.97,0.894618138,1
0.99559855,0.87,0.895967991,1
0.9913657,0.95,0.893999744,1
0.794346,0.82,0.895208603,0
0.9900435,0.96,0.893817418,1
0.99734443,1,0.894351954,1
0.9129492,0.94,0.896022443,1
0.98904324,0.97,0.89558558,1
0.99563885,0.97,0.894650067,1
0.9984491,0.99,0.894314453,1
0.9945299,0.87,0.894615372,1
0.9929128,0.86,0.895120036,1
0.9967644,0.99,0.893934757,1
0.9924084,0.97,0.893797385,0
0.9876165,0.97,0.895526502,1
0.98095626,0.78,0.896871952,1
0.97998947,0.96,0.895305599,1
0.9064482,0.54,0.89876413,1
0.99600816,0.94,0.893794672,1
0.99443144,0.94,0.895289193,1
0.99732,0.97,0.894954939,1
0.98296195,0.9,0.89525759,0
0.9918222,0.97,0.895485025,1
0.9916733,0.94,0.895199195,1
0.9615303,0.77,0.897218132,1
0.45049223,0.75,0.896960354,1
0.99215746,0.99,0.894441507,1
0.988497,1,0.895695376,1
0.9960472,0.92,0.894541607,1
0.9350882,0.86,0.896324729,1
0.9956124,1,0.894192896,1
0.99237764,0.99,0.893879192,1
0.95291585,0.96,0.894963429,1
0.976483,0.95,0.895144392,1
0.9660729,0.73,0.897664964,0
0.7994698,0.77,0.916889686,1
0.92661804,0.76,0.922294483,1
0.6272218,0.55,0.82321304,1
0.75891805,0.37,0.376988005,1
0.6412839,0.81,0.889928275,1
0.99701047,1,0.921045568,1
0.9942188,1,0.880365826,1
0.99200845,0.98,0.930661089,1
0.9918019,1,0.92634176,1
0.9981687,1,0.939513068,1
0.99113464,0.96,0.919280064,1
0.96240216,0.9,0.891902757,1
0.9901748,0.92,0.930608954,0
0.9087227,0.97,0.922472493,1
0.9975278,0.98,0.934447897,1
0.9438851,0.93,0.872454769,1
0.9326764,0.68,0.806606198,1
0.99458534,1,0.92305924,1
0.99482095,0.97,0.940612139,1
0.9945365,0.97,0.95234345,1
0.16528498,0.34,0.394388793,1
0.97378325,0.93,0.885452439,1
0.955071,0.94,0.924322478,1
0.9275532,0.86,0.886004986,1
0.9571358,0.63,0.849631233,1
0.99295604,0.92,0.871347585,1
0.9920442,0.95,0.903930091,1
0.9841965,0.93,0.915953229,1
0.99728763,0.99,0.926520631,1
0.987305,0.7,0.869212425,1
0.96956056,0.83,0.868385819,1
0.99678135,1,0.940780028,1
0.8672797,0.72,0.895349056,1
0.99360955,0.81,0.931501828,1
0.9397768,0.87,0.915742899,0
0.93423766,0.96,0.921392776,1
0.99019146,1,0.950051611,1
0.979982,1,0.838427782,1
0.99775356,1,0.936167352,1
0.6179931,0.65,0.850874075,1
0.9899642,0.7,0.788994918,1
0.9980228,1,0.91336968,1
0.99536926,1,0.921011546,1
0.9966967,0.96,0.923652389,1
0.99603695,0.95,0.862860656,1
0.995336,1,0.944614842,1
0.97981673,0.97,0.915298166,0
0.89563024,0.84,0.780483516,1
0.97102016,0.93,0.896172319,1
0.9979748,0.98,0.881508563,1
0.99726295,1,0.898082871,1
0.9826801,0.99,0.928340443,1
0.9267117,0.8,0.877943709,0
0.5865203,0.56,0.882406599,0
0.9870703,0.96,0.924882661,1
0.98621386,0.9,0.910612902,1
0.9904056,0.96,0.899770126,0
0.98562324,0.91,0.887912781,1
0.9918351,0.98,0.904735445,1
0.9606885,0.94,0.874516727,1
0.9857328,0.98,0.905536844,1
0.43835223,0.63,0.874079611,1
0.9971161,0.97,0.914754419,1
0.9885196,0.99,0.899917434,0
0.99828714,1,0.914481419,1
0.96288526,0.86,0.893954756,1
0.99079823,0.84,0.911520905,1
0.9929287,0.99,0.903855773,1
0.9003051,0.66,0.857166888,0
0.9960671,0.95,0.890251011,1
0.97371984,0.91,0.900020071,1
0.99752635,0.97,0.900970553,1
0.9454043,0.97,0.906696096,1
0.99540967,1,0.911057476,1
0.9681948,0.81,0.887008903,1
0.99589974,1,0.918474903,1
0.9976451,1,0.906400416,1
0.9914022,0.89,0.911673814,1
0.9950099,0.97,0.898447627,1
0.97081167,0.75,0.881750147,1
0.99230766,0.76,0.911895389,1
0.997707,0.99,0.912531449,1
0.9766208,0.77,0.884810923,1
0.9608922,0.95,0.878948884,1
0.9936464,0.94,0.916985702,1
0.9394036,0.94,0.895506847,1
0.99293876,0.96,0.896485209,1
0.9162188,0.8,0.898645755,0
0.97935975,0.97,0.904184914,1
0.9917515,0.91,0.900734532,1
0.9717552,0.81,0.907292296,1
0.9949327,1,0.921591068,1
0.98983777,0.99,0.899862838,1
0.9976562,0.99,0.911576329,1
0.9476159,0.61,0.881278081,0
0.96009994,0.9,0.901068973,1
0.9834504,0.85,0.898644966,1
0.98883677,0.98,0.893664905,1
0.9448532,0.92,0.893929006,1
0.7803005,0.92,0.895894776,1
0.9716324,0.58,0.877876119,0
0.996988,1,0.91633748,1
0.9935562,0.96,0.909040531,1
0.99494463,0.99,0.91562988,1
0.95060647,0.63,0.884836679,1
0.9237011,0.87,0.902891963,1
0.9733382,0.95,0.911005319,1
0.9846377,0.95,0.895479177,1
0.9365075,0.71,0.88291893,1
0.933827,0.9,0.911041703,1
0.59695846,0.57,0.873299133,1
0.7584487,0.95,0.881960214,1
0.9722322,0.65,0.827322424,1
0.9883642,0.91,0.908218531,1
0.9542799,0.95,0.916240359,1
0.91850257,0.74,0.885279237,1
0.9884985,0.89,0.893602585,1
0.9964856,1,0.912793179,0
0.99881613,1,0.930280737,1
0.9707891,0.98,0.921371827,1
0.996914,0.97,0.921220934,0
0.9944219,0.97,0.882003708,1
0.9985128,1,0.932318531,1
0.9175673,0.54,0.882801702,1
0.9955823,0.98,0.904032859,1
0.99847466,0.97,0.904034826,1
0.9960007,1,0.936282779,1
0.76163083,0.68,0.865371291,1
0.64713746,0.81,0.901002234,0
0.96889067,1,0.913618662,1
0.98317426,0.86,0.903768613,1
0.9987948,0.99,0.891382864,1
0.9869904,0.92,0.915046608,1
0.901039,0.98,0.901471912,1
0.9986659,0.98,0.886312501,1
0.9954086,0.99,0.902410567,1
0.94458604,0.71,0.87665119,0
0.99093163,0.67,0.883938143,1
0.9934458,1,0.924055024,1
0.9933397,0.99,0.916105372,1
0.9973979,1,0.927956507,1
0.9774711,0.81,0.911290529,1
0.9954229,0.68,0.894635062,0
0.96137935,0.97,0.904379306,1
0.9967398,1,0.92802738,1
0.987631,0.99,0.905473188,1
0.98913294,0.86,0.900993286,1
0.9978015,0.97,0.912082887,1
0.9972537,1,0.907294501,1
0.9956169,0.99,0.920195399,1
0.99088496,0.89,0.908286548,1
0.9979132,0.98,0.890636096,1
0.8366523,0.65,0.896925094,1
0.99836975,0.98,0.923739678,1
0.96194327,0.52,0.879938497,1
0.99567103,0.97,0.899761463,1
0.9975037,0.96,0.918633343,1
0.6917513,0.55,0.892469856,0
0.9844706,0.95,0.916439898,1
0.9514625,0.9,0.90899849,1
0.9856527,0.82,0.918137356,1
0.9988336,1,0.925552674,1
0.998052,0.98,0.929307607,1
0.9973888,0.92,0.89246889,1
0.9980159,1,0.925045045,1
0.95112103,0.91,0.892731022,1
0.99489516,0.98,0.902434297,1
0.9845902,0.96,0.906550938,1
0.9845495,0.96,0.901532856,1
0.9950041,0.97,0.895739799,1
0.9817724,0.72,0.897109334,1
0.9859205,0.85,0.899723742,1
0.99738234,1,0.900273481,1
0.9884227,0.99,0.912936752,1
0.9830163,0.92,0.900817243,1
0.99006337,0.98,0.899942142,1
0.94365746,0.69,0.884014104,1
0.9740922,0.92,0.894649164,1
0.99835926,1,0.909720479,1
0.92584467,0.77,0.889579048,1
0.9724788,0.94,0.902584118,1
0.5996121,0.77,0.889441332,1
0.60597795,0.43,0.881603195,0
0.99399924,0.99,0.908093661,1
0.41790646,0.69,0.876934643,1
0.9987897,0.98,0.896594587,1
0.99811894,1,0.909738547,1
0.97879297,0.95,0.893348908,1
0.99508023,0.98,0.900783455,1
0.99840766,1,0.906482828,1
0.99658644,0.91,0.90482693,0
0.99355936,0.98,0.908038281,1
0.99557686,0.98,0.907380068,1
0.98695135,0.88,0.915793886,1
0.9950128,0.85,0.893646368,1
0.99647236,0.92,0.909852485,1
0.9642032,0.85,0.89288097,0
0.9940404,0.79,0.896359771,1
0.9921136,0.91,0.887605954,1
0.9186247,0.77,0.882221173,1
0.9232758,0.94,0.899687324,1
0.32500836,0.39,0.854856887,0
0.99728644,0.85,0.911345822,1
0.9678793,0.81,0.894991024,1
0.6871055,0.78,0.892796079,1
0.97467834,0.88,0.897856066,1
0.98448074,0.72,0.897929301,1
0.96269906,0.83,0.899014934,1
0.99764425,1,0.910043238,1
0.99401206,0.95,0.911099516,1
0.8768052,0.93,0.894202979,1
0.9297629,0.84,0.884060277,0
0.9900624,0.93,0.906389249,0
0.9961468,0.95,0.912106839,1
0.9942609,0.94,0.90806705,1
0.9869364,0.95,0.914701563,1
0.99622154,1,0.909143186,1
0.9794367,0.81,0.893182216,1
0.9851725,0.99,0.905016577,1
0.9947978,0.91,0.902989285,1
